Case ID,Narrative Link,caseid_name,TIES,TIES Code,EUSANCT,GSDB,startmonth,startday,startyear,endmonth,endday,endyear,primarysender,targetstate,ongoingasofmonth,ongoingasofday,ongoingasofyear,sender1,sender2,sender3,sender4,sender5,institution,institutionid,targetinstitution,otherinstitution,issue1,issue2,issue3,otherissue,threat,threatid1,threatid2,threatid3,terminateaid,sanctiontypethreat,othersanctiontypethreatened,bspecif,scommit,threatenedtargetinterest,dsanctions,carrots,anticipatedtargetcosts,anticipatedtargetcostsfigureifav,tcurrency,tyearofestimate,anticipatedsendercosts,scurrency,syearofestimate,imposition,sancimpositionstartmonth,sancimpositionstartday,sancimpositionstartyear,sanctionidentity,sanctiontype,othersanctiontype,implementationofdiplomaticsancti,carrotsduringsanction,carrotvalue,carrotcurrency,carrotyear,targetcosts,targeteconomiccostsfigure,targeteconomiccostscurrency,targeteconomiccostsyear,sendercosts,sendereconomiccostsfigure,sendereconomiccostscurrency,sendereconomiccostsyear,finaloutcome,settlementnaturesender,settlementnaturetarget
1945121601,https://drive.google.com/file/d/1O8XW8KSKlbVjmBoZrtcdPmE1Yvp53wyJ/view?usp=sharing,USA-ROC Sanctions,1,1945121601,0,0,12,16,1945,5,27,1947,United States,China,,,,2,,,,,1,4400,1,,2,,,,1,5,,,,8,,2,2,1 5,,,2,,,,1,U.S.Dollars,1945,1,7,29,1946,4,2 7,,,0,,,,2,,,,1,,,,8,2,8
1950062901,https://drive.google.com/file/d/1x2p-Du-7irLQsMt8JobpDUIsuDxfpp62/view?usp=sharing,USA Sanctions China Korean War,1,1950062901,0,0,6,29,1950,7,27,1953,United States,China,,,,2,200,740,255,220,1,,0,CHINCOM,2,,,,0,,,,,,,,,,,,,,,,,,,1,6,29,1950,1 5,2 6,,,0,,,,2,,,,1,,,,9,2,6
1951002901,NA,Unverifiable,0,,0,1,,,1951,,,1979,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952740901,NA,Unverifiable,0,,0,1,,,1952,,,1954,Japan,China,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956050804,NA,Unverifiable,1,1956050804,0,0,5,8,1956,6,17,1957,United States,China,,,,2,,,,,1,4400,1,ILO,8,,,,1,1,,,,1,,1,1,3,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3,5,8
1960079901,https://drive.google.com/file/d/1dlJ8oUdu7Zk2l4CCqnr9YoBa2imAo_zf/view?usp=sharing,Russia Sino-Soviet Split,1,1960079901,0,0,7,,1960,9,27,1979,Russia,China,,,,365,,,,,0,,,,3,2,,,0,,,,,,,,,,,,,,,,,,,1,7,,1960,5,2,,4,0,,,,2,,,,1,,,,8,1,5
1967081201,https://drive.google.com/file/d/1jZykW6vNnI_XN_QoeEouBUcjwWqR7of-/view?usp=sharing,Svirsk Docking Dispute,1,1967081201,0,0,8,12,1967,8,13,1967,Russia,China,,,,365,,,,,0,,,,4,,,,1,6,,,,1,"to sever trade, not saying how",2,1,3,,,2,"less than 416,000,000",us dollars,1965,1,,,0,,,,,,,,,,,,,,,,,,,,2,10,1
1979999914,https://drive.google.com/file/d/1lzGOLISIk0eA8-8Z_e_Xf1dPOc9y69wg/view?usp=sharing,Russia-China Vietnam War,1,1979999914,0,0,,,1979,2,25,1979,Russia,China,,,,365,,,,,1,4400,,,2,,,,1,6,,,,3,,2,3,5,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,2,8
1983011301,https://docs.google.com/document/d/1m68JSyHTQT7cIHPp1olKzftKaGLwlazVJ9teg8j_z_w/edit?usp=sharing,USA-China Textile Imports I,1,1983011301,0,0,1,13,1983,,,,United States,China,,,,2,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,1,13,1983,5 2,3,,,0,,,,,,,,,,,,,,
1983072501,https://docs.google.com/document/d/1RyxzDvl_wXE7S9dDYp9Da1P-f0F547hjZvNwCMw9rsc/edit?usp=sharing,ILO Sanctions-China,1,1983072501,0,0,7,25,1983,,,,United States,China,,,,2,,,,,0,,,,13,,,,1,1,,,,4,,2,2,,,,,,,,,,,0,7,25,1983,1,3,,,0,,,,,,,,,,,,,,
1987059901,NA,Unverifiable,1,1987059901,0,0,5,,1987,8,12,1988,Japan,China,,,,740,,,,,0,,,,6,,,,0,,,,,,,,,,,,,,,,,,,1,5,,1987,5,9,,,0,,,,1,16000000,USD,1987,1,,,,8,2,8
198906900710,,Australia Tiananmen,0,,0,1,,,1989,,,,Australia,China,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198906020710,https://docs.google.com/document/d/1SK3AepHTu66Ld5IaNlppYiYtecu5NPwEMAg8fI4QuOo/edit?usp=sharing,Canada Tiananmen,0,,0,0,6,,1989,,,,Canada,China,10,8,1992,20,,,,,0,,,,13,,,,1,1,,,0,4,,2,1,3,,,1,,,,,,,1,1,4,1990,1,1,,,0,,,,1,,,,1,,,,9,,
1989060601,https://drive.google.com/file/d/1DMqJbraEdL2UZoestKlOAQ1U2Dk-L0Wr/view?usp=sharing,USA Tiananmen,1,1989060601,0,0,6,6,1989,1,11,1990,United States,China,,,,2,200,740,260,220,1,1653 2400,,,8,,,,1,2,5,,,10 3,,2,2,1 5,,,2,,,,1,,,1,6,6,1989,4 5,4 9,,,3,,,,2,,,,1,,,,8,3,7
1990010402,NA,Unverifiable,1,1990010402,0,0,1,4,1990,,,,Canada,China,10,8,1992,20,,,,,0,,,,13,,,,1,1,,,,4,,2,1,3,,,1,,,,,,,1,1,4,1990,1,1,,,0,,,,1,,,,1,,,,,,
1990061101,NA,Unverifiable,1,1990061101,0,0,6,11,1990,,,,Germany,China,,,,255,,,,,1,1830,0,,13,,,,1,8,,,,4,,2,1,3,,,1,,,,,,,1,6,11,1990,6,3,,,0,,,,1,,,,1,,,,,,
1991042901,https://docs.google.com/document/d/1tF8WmL9FaJ-ecRcRTCuOG5w93trqBt30-DG016JNz-A/edit?usp=sharing,USA China IP,1,1991042901,0,0,4,29,1991,,,,Germany,China,,,,255,,,,,1,1653,0,,13,,,,1,8,,,,4,,2,1,3,,,1,,,,,,,1,4,29,1991,6,3,,,0,,,,1,,,,1,,,,,,
1991011201,https://docs.google.com/document/d/1vU1W2VPDjappGBdTTZbWK9sCb08-tfnu28dQcwCL3fg/edit?usp=sharing,USA China Chemical Export Ban,1,1991011201,0,0,1,12,1991,7,31,1992,United Kingdom,China,,,,200,,,,,1,1830,0,,13,,,,1,8,,,,4,,2,1,3,,,1,,,,,,,0,,,,,,,,0,,,,,,,,,,,,4,4,6
1991032001,NA,Unverifiable,1,1991032001,0,0,3,20,1991,1,18,1992,United States,China,,,,2,,,,,0,,,,13,,,,1,2,6,1,,4,,2,2,3,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,5,7,3
1991049901,,USA export controls on dual-use tech,1,1991049901,1,0,4,,1991,1,18,1992,United States,China,,,,2,,,,,0,,,,13,,,,1,3,5,,,4,,2,2,3,,,2,15,billion dollars,1991,1,,,0,,,,,,,,0,,,,,,,,,,,,5,3,7
1991012201,NA,Unverifiable,1,1991012201,0,0,1,22,1991,,,,Germany,China,5,1,2006,255,,,,,1,1653,0,,13,,,,1,8,,,,4,,2,1,3,,,1,,,,,,,1,1,22,1991,6,3,,,0,,,,1,,,,1,,,,,,
1992081301,https://drive.google.com/file/d/1gZM1hE3g5Gp4Mtl74zjbOTs9mwBUv1K3/view?usp=sharing,USA China Satellite Dispute II,1,1992081301,0,0,8,13,1992,,,,Canada,China,6,20,2005,20,,,,,0,,,,13,,,,1,1,,,,4,,2,2,3,,,1,,,,1,,,1,8,13,1992,1,3,,,0,,,,1,,,,1,,,,,,
1992050701,https://drive.google.com/file/d/1wPlmL9_IibdBrWbi96D_G-aT2xnpUDXE/view?usp=sharing,USA China Textile Dispute,1,1992050701,0,0,5,7,1992,,,,United States,China,6,10,2005,2,,,,,0,,,,8,,,,1,2,,,,10,,2,1,4,,,,,,,1,,,0,,,,,,,,0,,,,,,,,,,,,4,5,5
1992121001,NA,Unverifiable,1,1992121001,0,0,12,10,1992,,,,Japan,China,,,,740,,,,,0,,,,13,,,,1,1,,,,4,,2,3,3,,,1,,,,1,,,1,12,10,1992,1,3,,,0,,,,1,,,,1,,,,,,
1993041601,https://docs.google.com/document/d/18DWMmhISr-7-zc1UXwwlrx3lfRzicPFqMzZ-gK_bX5c/edit?usp=sharing,Mexico Sanctions Chinese Imports,1,1993041601,0,0,4,16,1993,,,,Mexico,China,12,17,2000,70,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,4,16,1993,5,3,,,3,,,,1,225000000,USD,1993,1,,,,9,,
1993031501,NA,Unverifiable,1,1993031501,0,0,3,15,1993,,,,Germany,China,6,9,2005,255,,,,,1,1830,0,,13,,,,1,8,,,,4,,2,2,3,,,1,,,,1,,,1,3,15,1993,6,3,,,0,,,,1,,,,1,,,,,,
199308002710,,Sanctions for China missile components to Pakistan,0,,1,0,8,25,1993,10,4,1994,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994072901,https://docs.google.com/document/d/1MdDY2sZe6VB4Bpe0m5Rkvpf2j-B1dtAE-v5R0YhS_TI/edit?usp=sharing,USA China Tech IP Investigation I,1,1994072901,0,0,7,29,1994,,,,United States,China,12,4,1997,2,,,,,0,,,,13,,,,1,5,,,,4,,2,1,,,,1,,,,1,,,1,7,29,1994,4,3,,,0,,,,1,,,,1,,,,,,
1994030801,https://drive.google.com/file/d/19kRzpJ0kthE4c0fxEf8LSwpb2DpqRkoO/view?usp=sharing,USA China MFN Dispute III (Clinton II),1,1994030801,0,0,3,8,1994,7,29,1994,United States,China,,,,2,,,,,0,,,,8,,,,1,4,5,,,10,,,,3,,,1,3.01E+10,USD,1994,1,USD,1994,0,,,,,,,,,,,,,,,,,,,,3,2,8
1994063001,NA,Unverifiable,1,1994063001,0,0,6,30,1994,2,26,1995,United States,China,,,,2,,,,,0,,,,13,,,,1,4,1,,,4,,2,3,3,,,1,3800000000,USD,1995,1,,,0,,,,,,,,,,,,,,,,,,,,5,5,5
1994042101,NA,Unverifiable,1,1994042101,0,0,4,21,1994,,,,Mexico,China,,,,70,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,4,21,1994,5,3,,,0,,,,1,,,,1,,,,,,
1994112101,NA,Unverifiable,1,1994112101,0,0,11,21,1994,,,,Mexico,China,,,,70,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,11,21,1994,5,3,,,0,,,,1,,,,1,,,,,,
1994031507,NA,Unverifiable,1,1994031507,0,0,3,15,1994,6,31,1996,Germany,China,,,,255,,,,,1,1830,0,,13,,,,1,8,,,,4,,2,2,3,,,1,,,,1,,,0,,,,,,,,0,,,,,,,,,,,,3,3,7
1994031505,NA,Unverifiable,1,1994031505,0,0,3,15,1994,10,23,2006,European Union,China,,,,1000,,,,,1,1830,0,,13,,,,0,,,,,,,,,,,,,,,,,,,1,3,15,1994,6,3,,,0,,,,1,,,,1,,,,,,
1995031601,https://docs.google.com/document/d/1FyrgSqzt9K1obG4tll2KUMfvqHUZgwO2eOrWuJXv7ZY/edit?usp=sharing,USA China Third Taiwan Strait Crisis,1,1995031601,0,0,3,16,1995,8,2,1995,United States,China,,,,2,,,,,0,,,,13,,,,1,1,,,,4,,1,2,3,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,5,5,5
199500740710,,Unverifiable,0,,0,0,,,1995,,,1997,Japan,China,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995112901,NA,Unverifiable,1,1995112901,0,0,11,29,1995,6,18,1996,United States,China,,,,2,,,,,0,,,,13,,,,1,4,5,2,,4,,2,3,3,,,1,2000000000,USD,1996,1,,,0,,,,,,,,,,,,,,,,,,,,5,5,5
1995071101,NA,Unverifiable,1,1995071101,0,0,7,11,1995,,,,European Union,China,1,14,1996,1000,,,,,1,1830,0,,13,,,,0,,,,,,,,,,,,,,,,,,,1,7,11,1995,6,3,,,0,,,,1,,,,1,,,,,,
1996022101,https://docs.google.com/document/d/1UuTeOD9XdG4FiGjTGMg4uS7Tvx4hARDjv4KxVHWqlhY/edit,USA China Pakistan Nuclear Tech,1,1996022101,1,0,2,21,1996,5,10,1996,United States,China,,,,2,,,,,0,,,,9,,,,1,4,,,,10 5,,1,2,5,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,3,7
1996060601,https://drive.google.com/file/d/1IfZ3qW_m0viZPHV5UlVTM-UWWoCjZoeF/view?usp=sharing,USA China IP Dispute II (Clinton III),1,1996060601,0,0,6,6,1996,6,27,1996,United States,China,,,,2,,,,,0,,,,8,13,,,1,2,,,,10,,,,1,,,2,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,2,8
1997060405,https://docs.google.com/document/d/1O8ObHlV6B_kVMnGyuzSJIG83jLkQi7zsmGGVMfYKJPE/edit?usp=sharing,USA China MFN IV (Clinton IV),1,1997060405,0,0,6,4,1997,9,26,1997,United States,China,,,,2,,,,,0,,,,13,,,,1,1,,,,4,,2,2,3,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,1,,
1997062801,https://docs.google.com/document/d/1wcn44A-XpJqgR_1AkRiI-fPyoYGzmng6AARCRyXLT9k/edit?usp=sharing,USA China Iran Missile Sale I,1,1997062801,0,0,6,28,1997,,,,Canada,China,9,25,1997,20,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,6,28,1997,5,3,,,0,,,,1,,,,1,,,,,,
1997069901,NA,Unverifiable,1,1997069901,0,0,6,,1997,6,25,1997,United States,China,,,,2,,,,,0,,,,8,,,,1,2,,,,10,,,,1,,,2,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,2,8
1997080101,NA,Unverifiable,1,1997080101,0,0,8,1,1997,,,,United States,China,,,,2,,,,,0,,,,13,,,,1,1,,,,4,,1,2,3,,,1,,,,1,,,1,8,1,1997,1,3,,,0,,,,1,,,,1,,,,,,
1997042501,NA,Unverifiable,1,1997042501,0,0,4,25,1997,10,6,1998,European Union,China,,,,1000,,,,,1,1830,0,,13,,,,1,8,,,,4,,2,3,3,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,3,7
1997091801,NA,Unverifiable,1,1997091801,0,0,9,18,1997,,,,European Union,China,,,,1000,,,,,1,1830,0,,13,,,,1,8,,,,4,,1,2,3,,,1,,,,1,,,1,9,18,1997,6,3,,,0,,,,1,,,,1,,,,,,
1998079901,https://docs.google.com/document/d/1-FW3y9VrAoHpDmYA7KQqs9gJbdRXoV5r9B3otBsUnG0/edit?usp=sharing,China-Russia Steel Imports,1,1998079901,0,0,7,,1998,,,,Colombia,China,,,,100,,,,,0,,,,13,,,,0,,,,,,,,,,,,,,,,,,,1,7,,1998,5,3,,,0,,,,1,,,,1,,,,9,-9,-9
1998102301,NA,Unverifiable,1,1998102301,0,0,10,23,1998,,,,India,China,,,,750,,,,,0,,,,13,,,,1,6,,,,4,,,,3,,,1,,,,1,,,1,10,23,1998,5,3,,,0,,,,1,,,10,1,,,10,,,
2000052501,NA,Unverifiable,1,2000052501,0,0,5,25,2000,11,12,2000,Indonesia,China,,,,850,,,,,0,,,,13,,,,1,6,,,,4,,2,2,3,,,1,,,,1,,,1,7,15,2000,5,3,,,0,,,,1,,,,1,,,,,,
2001040101,https://drive.google.com/file/d/1iWIduD7dgWHm88AoCg65mW4O2JpUoejp/view?usp=sharing,USA China EP3 Crisis,1,2001040101,0,0,4,1,2001,7,3,2001,United States,China,,,,2,,,,,0,,,,15,,,demand the detained plan and crew back,1,2,,,,10,,2,3,3,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2,9,1
2001012201,NA,Unverifiable,1,2001012201,0,0,1,22,2001,,,,United States,China,1,4,2010,2,,,,,0,,,,9,,,,1,1,,,,1,,2,2,3,,,1,,,,1,,,1,6,27,2001,1 5,2 4,,,0,,,,1,,,,1,,,,9,5,5
200203002710,https://docs.google.com/document/d/1kjZy53h2XVDcKijH1r0STR_MCCmPSby2SGNeM54SxBI/edit?usp=sharing,Steel Safeguards,0,,0,0,3,26,2002,12,4,2003,United States,China,,,,2,,,,,1,4580,,,13,,,,1,1,,,,3,,,,,,,1,,,,1,,,1,6,25,2002,6,3,,,,,,,1,,,,1,,,,6,,
200512002710,https://docs.google.com/document/d/1G_NUtyoCE37w5Z4jQuP_FBUlOqWpnd8HRd0NEUdN4qM/edit?usp=sharing,USA Iran Missiles IV,0,,0,0,12,28,2005,,,,United States,China,,,,2,,,,,,,,,9,,,,1,1,,,,?,Company Blacklist,2,3,,,,1,,,,1,,,1,12,28,2005,1,10,Company Blacklist,,,,,,,,,,,,,,,,
200501002710,https://docs.google.com/document/d/1rOLxrvB_O4FFHhlRzZ7HD-yrI6bHTq5VdNjdiDv8FmE/edit?usp=sharing,USA China Iran Missiles III,0,,0,0,1,,2005,,,,United States,China,,,,2,,,,,,,,,9,,,,1,1,,,,?,Company Blacklist,2,3,,,,1,,,,1,,,1,1,18,2005,1,10,Company Blacklist,,,,,,,,,,,,,,,,
200510002710,https://docs.google.com/document/d/1SXK29EsBjklcsme7sLchdskaMvvGBq7_JatSxF83KDU/edit?usp=sharing,USA/Japan/Switzerland China IP I,0,,0,0,10,27,2005,,,,United States,China,,,,2,Japan,Switzerland,,,,,,,13,,,,1,6,,,,1,,1,3,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
200506140710,https://docs.google.com/document/d/1TrvR0CeOHQ4x-Wa3gvSEOp2cJx7Gd8KII7cv7yWDJeI/edit?usp=sharing,Brazil China Anti-Dumping,0,,0,0,6,10,2005,,,,Brazil,China,,,,140,,,,,,,,,13,,,,1,1,,,,1,,1,3,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
200509002710,https://drive.google.com/file/d/19tnyKPAROw2Vf4dBOX_KDihSuNmlRKi9/view?usp=sharing,Banco Delta,0,,0,0,9,10,2005,,,,United States,China,,,,2,,,,,,,,,13?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200502002710,https://drive.google.com/file/d/1AuOSQLlvP_Ypcn4JXHob9TVnnaCqV5SC/view?usp=sharing,USA China Shrimp,0,,0,0,2,,2005,,,,United States,China,,,,2,,,,,,,,,13,,,,1,1,,,,4,,2,2,,,,1,,,,1,,,1,1,7,2005,1,3,,,,,,,,,,,,,,,,,
200504002710,https://drive.google.com/file/d/1QEjGSg0ple3s9jtFLnt1L0Djvq6V8iSf/view?usp=sharing,USA China Currency II,0,,0,0,4,21,2005,,,,United States,China,,,,2,,,,,,,,,13,,,,1,2,,,,4,,1,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
200709002710,https://drive.google.com/file/d/16AIPedca9xrmQAD5L1S0wnZKlY4GrP_h/view?usp=sharing,Dumping by China,0,,0,0,9,14,2007,,,,United States,China,,,,2,,,,,1,4580,,,13,,,,1,1,,,,3,,,,,,,1,,,,1,,,1,,,,6,3,,,,,,,1,,,,1,,,,9,,
200809002710,https://drive.google.com/file/d/1M7GxOXU-iPbdMfR_n_IQIjSZZzOCSBRA/view?usp=sharing,Anti-Dumping and Countervailing Duties,0,,0,0,9,19,2008,3,11,2011,United States,China,,,,2,,,,,1,4580,,,13,,,,1,1,,,,3,,,,,,,1,,,,1,,,1,3,4,2009,6,3,,,,,,,1,,,,1,,,,9,,
200909002710,https://drive.google.com/file/d/15tAHaCBdoE50K48g4oyXxoXQQBhi3qaP/view?usp=sharing,Measures Affecting Imports of Certain Passenger Vehicle and Light Truck Tyres from China,0,,0,0,9,14,2009,10,5,2011,United States,China,,,,2,,,,,1,4580,,,13,,,,1,1,,,,3,,,,,,,1,,,,1,,,1,11,26,2009,6,3,,,,,,,1,,,,1,,,,9,,
200904002710,https://drive.google.com/file/d/1WPE6JfeLiWmWZuxq7p4M0zprd_DUiN9D/view?usp=sharing,Measures Related to Raw Materials,0,,0,0,4,17,2009,,,,United States,China,10,25,2010,2,,,,,1,4580,,,13,,,,0,,,,,3,,,,,,,1,,,,1,,,1,11,23,2009,6,3,,,,,,,1,,,,1,,,,9,,
201102002710,https://drive.google.com/file/d/1aB3xwhLGO9lvt9Fc6X5eig0lh7oEehzm/view?usp=sharing,Anti-Dumping Measures on Shrimp and Diamond Sawblades from China,0,,0,0,2,28,2011,,,,United States,China,3,26,2013,2,,,,,1,4580,,,13,,,,0,,,,,3,,,,,,,1,,,,1,,,1,12,21,2011,6,3,,,,,,,1,,,,1,,,,9,,
201205002710,https://drive.google.com/file/d/1bqHOl8CxcSTVbi-zaaWzsXsyT5TT7FE5/view?usp=sharing,DS437,0,,0,0,5,25,2012,8,15,2019,United States,China,,,,2,,,,,1,4580,,,13,,,,0,,,,,3,,,,,,,1,,,,1,,,1,11,26,2012,6,3,,,,,,,1,,,,1,,,,9,,
201209002710,https://drive.google.com/file/d/1S47HoU8l83wtVuG6mHuB1HgexCpThiqj/view?usp=sharing,DS449,0,,0,0,9,17,2012,8,21,2015,United States,China,,,,2,,,,,1,4580,,,13,,,,1,6,,,,3,,,,,,,1,,,,1,,,1,12,17,2012,6,3,,,,,,,1,,,,1,,,,9,,
201312002710,https://drive.google.com/file/d/1KMhIxgJyjnutjw9xNdsqjQmZs9TRPjl7/view?usp=sharing,DS471,0,,0,0,12,3,2013,11,1,2019,United States,China,,,,2,,,,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,1,8,28,2014,6,3,,,,,,,1,,,,1,,,,9,,
201603002710,https://docs.google.com/document/d/1MYGFdXL2iuEh6KKItKdCobOFOxcZaXV30I-Ytv7KvAQ/edit?usp=sharing,US-China ZTE,0,,0,0,3,8,2016,,,,United States,China,,,,2,,,,,,,,,9,13,,,1,1,,,,4,,2,3,,,,1,,,,1,,,1,3,8,2016,1,10,Company Blackslist,,,,,,,,,,,,,,,,
201603002710,https://docs.google.com/document/d/1N18Yxzjkw2-QpZcQiwnJtGOXcLvTUhNHZSgDdJsm_Nk/edit?usp=sharing,US-China Steel,0,,0,0,3,,2016,,,,United States,China,,,,2,,,,,,,,,13,,,,1,1,,,,4,,2,3,,,,1,,,,1,,,1,3,,2016,1,3,,,,,,,,,,,,,,,,,
201612002710,https://drive.google.com/file/d/17sXNYcy6eq49Aun_SuVFVgD7jrQxKqN-/view?usp=sharing,DS515,0,,0,0,12,12,2016,,,,United States,China,,,,2,,,,,1,4580,,,13,,,,0,,,,,3,,,,,,,1,,,,1,,,1,,,,,3,,,,,,,1,,,,1,,,,9,,
201801002710,,US solar panel tariffs,0,,0,0,1,23,2018,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201802002710,,US washing machine tariffs,0,,0,0,1,30,2018,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201804002710,https://docs.google.com/document/d/165iHS56ywdTA6FcVUOc3QLDe3INCgmLLFtM9fpU9e4g/edit?usp=sharing,US ZTE Ban,0,,0,0,4,16,2018,6,7,2018,United States,China,,,,2,,,,,,,,,9,,,,1,1,,,,5,,,,,,,1,,,,1,,,1,6,7,2018,,5,,,,,,,1,,,,1,,,,2,,
201808900710,,Australia ban Huawei and ZTE,0,,0,0,8,23,2018,,,,Australia,China,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201812740710,,Japan ban Huawei and ZTE,0,,0,0,12,6,2018,,,,Japan,China,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201812020710,https://docs.google.com/document/d/17_jOCQMnFzErb0U4zAGoorfExO8V9oXpnNNKLN4G9WA/edit?usp=sharing,Meng Wanzhou Arrest,0,,0,0,12,1,2018,,,,Canada,China,9,22,2020,20,2,,,,,,,,9,7,,,0,,,,,11,,,,,,,,,,,,,,1,12,,2018,,11,,,,,,,,,,,,,,,9,,
201804002710,https://docs.google.com/document/d/1c-YT8c0wI7olvHF4Ni6Tyy7VdRJ0z8THoGYpGb-BGkA/edit?usp=sharing,List 1 Tariffs,0,,0,0,4,4,2018,,,,United States,China,9,22,2020,2,,,,,0,,,,13,,,,1,6,,,,4,,,,,,,1,,,,1,,,1,7,6,2018,,4,,,,,,,1,,,,1,,,,9,,
201806002710,https://docs.google.com/document/d/1c-YT8c0wI7olvHF4Ni6Tyy7VdRJ0z8THoGYpGb-BGkA/edit?usp=sharing,List 2 Tariffs,0,,0,0,6,15,2018,,,,United States,China,9,22,2020,2,,,,,,,,,13,,,,1,6,,,,4,,,,,,,,,,,,,,1,8,23,2018,,4,,,,,,,,,,,,,,,9,,
201808002710,https://docs.google.com/document/d/1c-YT8c0wI7olvHF4Ni6Tyy7VdRJ0z8THoGYpGb-BGkA/edit?usp=sharing,List 3 Tariffs,0,,0,0,8,2,2018,,,,United States,China,9,22,2020,2,,,,,,,,,13,,,,1,6,,,,4,,,,,,,1,,,,1,,,1,9,24,2018,,4,,,,,,,1,,,,1,,,,9,,
201907002710,https://docs.google.com/document/d/1c-YT8c0wI7olvHF4Ni6Tyy7VdRJ0z8THoGYpGb-BGkA/edit?usp=sharing,List 4 Tariffs,0,,0,0,7,16,2019,,,,United States,China,9,22,2020,2,,,,,,,,,13,,,,1,6,,,,4,,,,,,,,,,,,,,1,9,1,2019,,4,,,,,,,,,,,,,,,6,,
201910002710,,BIS entities list: Xinjiang,0,,0,0,10,7,2019,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202005002710,,Uyghur Human Rights Policy Act,0,,0,0,5,14,2020,,,,United States,China,9,22,2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202007002710,,Hong Kong Autonomy Act,0,,0,0,7,1,2020,,,,United States,China,9,22,2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202005002710,,BIS entities list: Military-Civil Fusion,0,,0,0,5,22,2020,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202012002710,,BIS entities list: SMIC        ,0,,0,0,12,18,2020,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202006750710,,"India bans 59 Chinese apps - Wechat, TikTok etc",0,,0,0,6,30,2020,,,,India,,9,22,2020,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202007200710,,UK ban Huawei,0,,0,0,7,14,2020,,,,United Kingdom,China,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202008002710,,Executive order banning WeChat,0,,0,0,8,6,2020,,,,United States,China,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,